peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr8:116017523-116018024	LumB	1.13488633815274	4.78584647670383e-06	2.86175175909792	3.33604032926704	3.60813584647786	4.03807325637666	3.96909372416051
chr8:125346098-125346599	LumB	1.1345870088254	3.27699560425037e-10	3.49665672793292	3.30813412192399	4.25218003352302	4.12803064704876	4.45209266914352
chr1:173805851-173806352	LumB	1.13426817276951	1.87435299380782e-10	2.7125558560187	2.84394444153974	3.03524426184486	3.74112113086877	3.64215032599638
chr1:30193904-30194405	LumB	1.13410891618292	1.14173968005564e-05	2.9169187285656	2.68681966686674	4.12279062660263	4.0239304094049	3.9340611711004
chr8:115897804-115898305	LumB	1.13399802243611	3.16898247412739e-07	2.59183441811639	2.9848087394336	3.27049548125542	3.48449342168509	3.47231776521788
chr8:80710003-80710504	LumB	1.13395044579375	3.18846716713237e-11	3.52397271130522	3.49918868670062	3.54496722444903	3.90949011749542	3.9805034225257
chr9:5623715-5624216	LumB	1.13392973187647	8.40165105625547e-10	3.70627857691267	3.98039061479728	4.50827980697194	4.96078408838624	4.62149793105812
chr2:65471805-65472306	LumB	1.13375963156429	1.76505681376778e-06	3.08944609929246	3.07474307598333	4.93579378566839	4.1424400148251	4.27394350467596
chr3:4441733-4442234	LumB	1.13371311713008	3.32495377483808e-08	2.67094158802414	2.25887754650857	3.50256319369141	2.84589465369233	3.29310065534069
chr12:69518934-69519435	LumB	1.13323385175455	1.44084534843306e-11	3.14668287429282	2.86498490146253	3.42008591354397	3.57037974771012	3.98294719777714
chr19:4578830-4579331	LumB	1.13309783293405	1.2514614783037e-09	3.98129791010171	3.62593776694794	4.18581210886736	4.67305952633548	4.75191832115938
chr17:74135473-74135974	LumB	1.1330838221085	4.05930903977928e-08	2.98349153967451	2.48315604099476	3.42561512985409	3.2903790973357	3.76798390651065
chr11:70607192-70607693	LumB	1.13301911316701	1.63080771333142e-06	3.72106327798081	3.99328972130452	4.55899472626383	4.89192042585014	4.67193553990783
chr11:69508378-69508879	LumB	1.13290049611201	1.04753849002003e-08	3.1101961034984	3.03153095127354	3.22067542774739	3.55474604681986	4.10692811227344
chr8:37150485-37150986	LumB	1.13268071172134	1.12445053762811e-06	3.10284887684448	3.10101742564117	2.83181161601194	4.10258288265271	3.68803256886625
chr8:74698532-74699033	LumB	1.13263547736337	7.50439007457045e-06	3.17415580227452	2.98827517018703	3.30436351202673	4.39168521651999	4.26248354750361
chr20:48815945-48816446	LumB	1.1325058264273	4.22793117968077e-13	3.66502846689608	3.81437792662046	4.24910038099378	4.21408387720978	4.67315889417326
chr2:154715143-154715644	LumB	1.13243526048476	2.4604784883725e-08	2.67198653423257	1.99025868352075	2.20479492671786	2.84442997504544	3.34234474829475
chr12:91876361-91876862	LumB	1.13240449648136	1.91888577804582e-09	3.61610833288424	3.19259265114503	4.23496585236415	4.06167966951323	4.56205275428833
chr11:71104136-71104637	LumB	1.13238583389946	2.83538203174931e-06	3.4075389100895	4.43057896469026	4.28276337580074	4.16673975289608	4.47396735411379
chr14:44191474-44191975	LumB	1.13231186249364	1.12826454445942e-06	2.62508979245327	1.97500596441877	4.27053720383624	3.28596547023082	3.77839376098231
chr1:164604746-164605247	LumB	1.13187632608092	6.2555950901399e-10	3.8527065550759	4.34170091043984	4.8520246318986	4.9253305694604	4.98454717969263
chr3:31615434-31615935	LumB	1.13183776068377	4.91155327543617e-05	3.33459943196568	2.63098574266492	5.37276419114829	4.51243248412389	4.69275239742131
chr4:40241882-40242383	LumB	1.13169818638208	1.5419252431102e-09	3.75794190770177	4.12153327990634	4.47533804802564	4.83525561357842	4.87384849037121
chr8:86203584-86204085	LumB	1.13103890311729	2.40497975584002e-06	2.44526863633165	2.24549277394049	2.89070882865511	3.42331190158971	3.58348559470469
chr8:140107413-140107914	LumB	1.13099056954757	1.45314115630224e-06	3.90574873229205	4.71835131927202	5.58315223525806	4.49720848369256	4.72727121505793
chr12:31112718-31113219	LumB	1.13091502186956	0.00201033200501707	2.31395697635875	3.00706430458575	5.09956129135931	3.37834592614184	3.22945394797152
chr1:175318413-175318914	LumB	1.13072187740221	3.1382514379666e-05	3.91017320881638	5.04780633318038	5.83170294810461	5.48312857580423	5.25572218355482
chr17:20957810-20958311	LumB	1.13070215891947	2.52335213292462e-06	2.92485460995209	2.23736410270042	3.92451652820389	4.53616154121705	4.42329743992097
chr19:9014740-9015241	LumB	1.13058084977114	1.3422996122454e-05	2.8215149873781	3.31786186430122	3.39691365233071	3.44611428121343	3.91255757036535
chr3:170036987-170037488	LumB	1.13042615737694	4.78450718476192e-07	4.43695713973624	4.23696914635602	5.55304909415237	5.41377584451561	5.59337960231196
chr9:128001079-128001580	LumB	1.13041701362155	2.47619959860014e-07	3.78121090085746	3.31393398223155	4.76284480393961	4.93170862219923	5.00445681591738
chr6:139298908-139299409	LumB	1.13037355868038	2.58486843191123e-05	3.18557561585536	3.4519327744006	4.46138192603961	4.29994533280113	4.33512787227912
chr18:70355940-70356441	LumB	1.13029567990841	3.04567521042099e-08	3.41156984341915	3.82539868833299	4.15070336842637	3.98388940727231	4.25873789754038
chr17:81987315-81987816	LumB	1.130209956457	6.93516707760545e-10	4.06389986285558	4.52092899489936	5.13993492642099	4.1481917158629	4.7218627037419
chr11:17445335-17445836	LumB	1.13003062062492	1.41746426136683e-05	3.10014086931728	2.76195650231409	5.11158792150244	3.87663312198863	4.21822126188654
chr7:139677878-139678379	LumB	1.12990248175303	3.28750566451251e-06	3.33571791218399	3.24064807373696	4.70636905146226	4.64844646262886	4.43461843320304
chr20:59930964-59931465	LumB	1.12985996282437	4.66250180290869e-08	3.65848723822741	4.57991396571202	5.16930725421387	4.48087824697622	4.69891473817927
chr18:54501707-54502208	LumB	1.12979752506784	2.00642622275937e-06	2.83400852562707	2.62830929234752	4.7297788791301	3.59742665263893	3.84051783449721
chr7:17942186-17942687	LumB	1.12962122585881	3.71728577509589e-07	4.04601170680093	4.8480005443175	5.93646602883701	5.11667215384716	5.2538357139243
chr20:54082092-54082593	LumB	1.129544713621	1.53025170784339e-06	3.53126867651425	3.26867942812159	4.30799797060031	4.03644556531118	4.40744624601474
chr12:17619323-17619824	LumB	1.12951695370481	7.08734628859243e-06	3.09363764376323	2.55875293746232	4.04849641302181	3.7638778560914	3.90144844056335
chr1:242235512-242236013	LumB	1.12946606043976	4.50397613817428e-07	2.91950834270939	2.58328566954591	3.61819825917551	3.23029669997751	3.26721794373446
chr7:70268038-70268539	LumB	1.12945650407124	7.54868636439315e-05	2.95396382471865	2.81674650661281	3.75257153244164	4.23153190046556	4.15680714087129
chr11:69482911-69483412	LumB	1.12942823119446	3.31982090774239e-09	3.45439573834121	3.39473989068095	3.58967732605242	3.69425412565809	4.37417320042046
chr8:14539645-14540146	LumB	1.12930367214311	3.09326117474762e-05	2.7128880110441	2.49066356988171	2.19007393876505	4.26996280302176	3.60313579048673
chr8:126370320-126370821	LumB	1.1290879936473	1.05226652010905e-05	3.24516606658417	4.1474355278922	5.09015363243527	3.89234215499761	4.09044392800266
chr1:151560557-151561058	LumB	1.12891080824348	1.03454348115949e-09	3.71382919080041	4.13429153312559	4.53547316641521	4.61673223009571	4.82744557540567
chr8:40389957-40390458	LumB	1.12888277546328	1.46040808756957e-06	2.92248717712793	3.10257954907562	3.64962420605404	4.01696969085187	3.91441088557183
chr5:163542426-163542927	LumB	1.12888277365127	1.75435198364352e-05	2.34991027814767	1.79924113895643	2.19200465758915	2.89188367132959	2.72204727750374
chr8:114575482-114575983	LumB	1.1285645992969	4.58347182104739e-07	2.53151868583636	2.55562676316934	2.8415068450344	3.90407065394031	3.70433097214726
chr14:50004682-50005183	LumB	1.12851043471931	1.9372160552678e-09	4.29174509206442	4.19615482051941	5.20354062200438	5.10022002717905	5.22258309952598
chr20:48733107-48733608	LumB	1.12837938438943	3.80232347420299e-08	3.85193900948874	3.87454084656351	5.23008973414123	4.35129398833411	4.96256299513317
chr18:53770909-53771410	LumB	1.12814036283214	0.000143388319938652	2.60249292815179	2.12399152972291	2.79208367635901	3.64577756670796	3.80834984517495
chr19:8329395-8329896	LumB	1.12814008336605	1.02144943999298e-10	3.90226541795747	4.54715970191444	5.40333822665314	4.4789063194457	4.79945244356992
chr8:128214429-128214930	LumB	1.12813456334225	1.29635453567112e-05	2.75800267201709	3.42822811801074	3.04870512530707	3.50065963075769	3.73777982741947
chr12:122728084-122728585	LumB	1.12804937286443	3.59585349988251e-06	3.39237223694376	3.33812043359449	4.30058504998135	4.99758243154069	4.62942960302144
chr8:128208828-128209329	LumB	1.12783786554992	1.65460071592148e-06	2.72571409064618	2.91729190679739	3.17775476020368	3.80915412863051	3.87745047841016
chr17:63125073-63125574	LumB	1.12780940103474	1.48732124520812e-09	3.07688776583899	2.37910642440787	3.35116544649837	3.10000021705425	3.83970645256343
chr8:37141704-37142205	LumB	1.12770354628713	5.40415315674001e-07	2.96984114640682	2.88447918644245	3.1597972899032	3.84213586364941	3.4076216246848
chr17:66977668-66978169	LumB	1.12758705549473	2.35338860416868e-09	3.61004102083624	3.44507419930928	3.87536952746108	3.88617763704538	4.47693353518021
chr8:139742412-139742913	LumB	1.12698053648583	3.10759713969617e-10	3.61673830020804	4.03764502334003	4.78173431492691	4.15484621421508	4.51612650316239
chr19:53487251-53487752	LumB	1.12691517928383	6.2738132595383e-05	2.65608613895415	2.54493359807444	3.12133866128507	3.73392622281914	3.59477198196062
chr10:62090040-62090541	LumB	1.12675380516613	4.9828916406768e-12	3.40293891771928	3.4030374172092	4.0636431004013	4.1241085856134	4.37102860569067
chr1:27684090-27684591	LumB	1.12664579563485	1.5144453838068e-05	3.52871811961276	4.16008982470424	5.66775945730912	4.18181500354964	4.60249501048208
chr3:85792367-85792868	LumB	1.1265378069695	1.42400868603022e-07	2.72681936417705	2.01825360665989	2.73733750444831	3.2233806706004	3.44993525752757
chr14:70138548-70139049	LumB	1.12643308287577	7.2372753186357e-06	2.67785273251334	2.27685411913638	2.67114223634185	3.49041133343604	3.40335900361548
chr17:29958909-29959410	LumB	1.12610277081289	0.00565223152228917	3.3094231160891	4.86190288807783	6.77392877883689	5.18192736212142	4.83478214834596
chr7:97953275-97953776	LumB	1.12591533680889	2.28706008264805e-10	3.66265817153646	3.75529451158198	4.56013934381362	4.58764125337385	4.66903749092585
chr4:97555080-97555581	LumB	1.12586218882276	0.000995567095631265	2.69063569488754	1.81846137063514	4.21713561274564	3.3715471798672	3.81844304953857
chr19:34725364-34725865	LumB	1.12571952144558	1.36553921257324e-06	2.92998059312204	2.86384861776502	4.21913403201185	4.17112364117054	3.72711937011466
chr8:95082161-95082662	LumB	1.12565436517636	5.27581856314145e-11	3.25210392452678	3.35052122159957	4.05424325956118	3.92828497813379	4.22485855904755
chr15:99177336-99177837	LumB	1.12565163147308	8.64933500879706e-05	2.89027994742791	3.60330251817408	4.75219908978918	4.41999204646385	4.25365463938698
chr11:21723588-21724089	LumB	1.12558561973107	0.000340897433962311	2.98309799327968	2.24432750976965	3.55307631583364	4.38172198781192	4.28403098599579
chr8:40361223-40361724	LumB	1.125118701255	5.77667760386783e-07	2.70491595893976	2.4786886566675	3.16589796967225	3.5500793126792	3.658434845604
chr19:13696129-13696630	LumB	1.12504069582051	1.54291491396936e-05	2.7777372193302	3.21285652556093	4.63638154595264	3.80288115783633	3.55398162306353
chr22:43514249-43514750	LumB	1.12480724514583	0.000181423228987231	2.76539012439344	4.0776632456277	4.00519005717156	3.41280985688036	3.65729033184768
chr10:77871052-77871553	LumB	1.12467687025394	4.56408278098249e-06	4.10759516467057	5.42548197226307	5.13100052530981	5.52281986614196	5.5030209818378
chr8:127528364-127528865	LumB	1.12463749976882	8.20758354612108e-05	2.69937057784474	3.24057866623614	3.54858863616578	3.74660039775013	3.7164554689292
chr18:45528599-45529100	LumB	1.12431292452156	1.87085032022466e-08	3.16015581818846	3.43447378337877	4.18403805529226	3.99753428092505	4.08403840612946
chr7:52637072-52637573	LumB	1.12413195705796	0.000537066436293479	3.02592741809212	2.42149296274703	3.65765335191722	3.99070714833759	4.12570532035719
chr1:8706274-8706775	LumB	1.12411984784436	2.28356130772539e-05	4.19544213764077	3.52232933305414	5.99120982627196	5.43070124350599	5.51198251454201
chr12:67522163-67522664	LumB	1.1240327922809	6.48052955272701e-10	3.21151315860955	2.77856262203227	3.85195903802652	3.24406984462013	3.71402066720436
chr3:176902874-176903375	LumB	1.12399174198035	2.73758077207459e-05	3.16115293199524	3.71559784732319	4.54704788046727	3.56103255001112	4.0556799116119
chr5:56244654-56245155	LumB	1.12349921739523	2.21085870285908e-07	3.04257644317981	2.20266031456265	3.98167963060278	4.31194873614594	4.14674221897117
chr1:164567739-164568240	LumB	1.12324268384852	9.63589716539673e-08	3.59465979496362	4.23340634404593	4.09215023620006	4.38906841090101	4.58063043779432
chr15:71092154-71092655	LumB	1.12319440519786	1.08888277131944e-08	3.59928250115403	3.32261676834331	4.29818577781379	4.70603763545109	4.72352502462523
chr8:86196217-86196718	LumB	1.12302568704677	1.66053830808466e-07	2.97065936709453	2.77515736637031	3.1731973615517	3.84919035335043	4.16442588083193
chr11:77356764-77357265	LumB	1.12278351078873	1.6808166035485e-05	2.89873228461013	2.7363567405906	3.92660802371615	4.19018104600647	3.98481419151387
chr6:34540077-34540578	LumB	1.12248404023035	1.75954923442693e-08	3.86338095503126	4.34967974092664	4.98475541920465	5.09724376421007	5.11382381916139
chr19:33627441-33627942	LumB	1.12177210554949	2.29334829640887e-06	3.11280892070231	3.12596974618535	3.10080383063931	4.32431392724419	4.08604002489172
chr17:40591023-40591524	LumB	1.12173529347428	6.41949188928894e-06	3.20726340896746	3.09292886320884	4.19359726517572	4.33979170691772	4.31233058736214
chr1:156243377-156243878	LumB	1.1217004144137	9.95777850693266e-14	4.54144308962366	5.15461790330362	5.09952336442145	5.23329791022499	5.52168919585224
chr7:8622864-8623365	LumB	1.12159930945884	3.89160949157317e-06	2.9931873869841	2.44760192076808	3.40035556086053	3.76145148505247	3.90053674879574
chr3:38788913-38789414	LumB	1.12141209059355	0.000208868072975271	2.30190914716817	1.72111500610192	3.06297411371215	3.35594369630022	3.1412499840231
chr11:70068683-70069184	LumB	1.12103666850274	3.98427768757928e-05	3.56737044298692	4.64246968180324	5.01774584519477	4.37860701396281	4.88302777292213
chr8:139094228-139094729	LumB	1.12099279278696	6.68457866397815e-05	2.87459547552248	2.82027823025807	3.18648195887894	3.79252955058087	3.70063044691435
chr11:42034208-42034709	LumB	1.12090263481884	0.000160341476183196	3.03747668707891	2.47928550272562	3.93179001447952	4.02458223699285	4.15396792554644
chr8:73164636-73165137	LumB	1.1207445319352	0.000976641524516438	2.87697418835184	2.87539261298153	4.58409691765233	3.97200875841795	4.06968895126153
chr12:75859224-75859725	LumB	1.12069653463972	1.42659719190312e-05	3.32131769721023	2.84075351112964	3.62133419402862	4.10049237167475	4.34601406762848
chr9:63824788-63825289	LumB	1.12009546914044	1.39082104344329e-05	3.79674511548783	3.73583812454094	5.11848838642783	4.80208377616305	4.93480778416872
chr6:122694673-122695174	LumB	1.11977899229402	5.55220248775538e-05	2.83179934487434	3.44589595227987	5.34945145072083	3.75050143714675	3.96669519475171
chr12:60176749-60177250	LumB	1.11975388358745	3.07912591391375e-05	2.41435489590912	2.33382992231019	3.54628876693572	3.16872754347622	3.59630374633156
chr20:47991017-47991518	LumB	1.11966603028685	1.6202523146478e-05	2.84976644534758	2.49610387309134	3.95570552005894	4.23237648835734	4.17386686316114
chr7:74467840-74468341	LumB	1.11959856987053	1.33447174901695e-09	4.42761712681424	4.2346699491876	6.14095643272529	5.28500813898171	5.47449286988116
chr5:174698805-174699306	LumB	1.11940483705691	1.0563714893813e-07	3.08368213609175	2.52718250348246	4.38562055072546	3.94556752731034	4.1223280027519
chr7:139961474-139961975	LumB	1.11928058894929	1.59556180117724e-06	3.58192481894148	3.28278878852965	3.91550212191793	4.17362222230341	4.40836371346828
chr7:26116188-26116689	LumB	1.1191631973538	0.000134856220314833	3.12999118173704	3.83024100150637	4.97568359183436	4.23836206034618	4.19182075921681
chr11:69647633-69648134	LumB	1.11899979633512	7.6561169702132e-08	4.72405243861889	4.93188997594926	4.93397556177727	5.26871017276373	5.58415783451013
chr3:133711126-133711627	LumB	1.11893701909304	2.11859722509855e-06	3.05766229197296	2.84546236197117	3.9364368203207	3.99661399353977	4.0916755430396
chr12:81075450-81075951	LumB	1.11891381942462	7.44763218405759e-06	3.53688808929663	2.87208867177505	4.67678997190539	3.95640640252928	4.65070901847754
chr8:122398930-122399431	LumB	1.11882331368518	0.000374481920031775	2.87526795338664	2.85678681168707	3.19649097468001	4.49794322788718	4.05905625919946
